"","country","date","changeFX","diffInt"
"2002","Sweden",2001-10-31,-0.000224790664641132,0.0013386318936386
"2003","Sweden",2001-11-30,0.000468256875543124,0.00150629914011443
"2004","Sweden",2001-12-31,-0.0214447373394388,0.00168218264583199
"2005","Sweden",2002-01-31,0.0208640661796691,0.00157265117691615
"2006","Sweden",2002-02-28,-0.0204719411919794,0.00173879856554134
"2007","Sweden",2002-03-29,-0.00765985699537242,0.00186757596783494
"2008","Sweden",2002-04-30,-0.00978942802415873,0.0021384145007286
"2009","Sweden",2002-05-31,-0.0510219024267678,0.00215827053967456
"2010","Sweden",2002-06-28,-0.0597373514641573,0.0021933643261659
"2011","Sweden",2002-07-31,0.03261623591206,0.00220704240928148
"2012","Sweden",2002-08-30,-0.0111407913928454,0.00206187831446843
"2013","Sweden",2002-09-30,-0.0125906335415629,0.00220623539072079
"2014","Sweden",2002-10-31,-0.0105275530939319,0.00218610226874889
"2015","Sweden",2002-11-29,-0.0122254661167472,0.00231193611945366
"2016","Sweden",2002-12-31,-0.0434532712412001,0.00219627411762063
"2017","Sweden",2003-01-31,-0.00793980582903267,0.00192428130692143
"2018","Sweden",2003-02-28,-0.013598181519692,0.00209146102462862
"2019","Sweden",2003-03-31,-0.00216656742820165,0.00195482763209221
"2020","Sweden",2003-04-30,-0.0365409803892131,0.00195429457223626
"2021","Sweden",2003-05-30,-0.0527415485416825,0.00163549181685919
"2022","Sweden",2003-06-30,0.0307759547991605,0.0017232125937941
"2023","Sweden",2003-07-31,0.0259556178879668,0.00149672391486763
"2024","Sweden",2003-08-29,0.0186634926954022,0.00149293867865812
"2025","Sweden",2003-09-30,-0.0772139865287664,0.00154822758902421
"2026","Sweden",2003-10-31,0.0103276447812951,0.00141748898363243
"2027","Sweden",2003-11-28,-0.0356560471923869,0.00142923335385929
"2028","Sweden",2003-12-31,-0.0427767097247754,0.00153305418502799
"2029","Sweden",2004-01-30,0.0233874466778921,0.00125493387585812
"2030","Sweden",2004-02-27,4.0506329119555e-05,0.00129533696868506
"2031","Sweden",2004-03-31,0.0189381362114346,0.000979911886348787
"2032","Sweden",2004-04-30,0.011604374133155,0.000877026543724485
"2033","Sweden",2004-05-31,-0.0240422956811581,0.000858150470341219
"2034","Sweden",2004-06-30,0.00935952625034558,0.0006509681720463
"2035","Sweden",2004-07-30,0.0202199833749641,0.000507782758015266
"2036","Sweden",2004-08-31,-0.0242547973950972,0.000400213452513663
"2037","Sweden",2004-09-30,-0.0295194408172695,0.000219861762802756
"2038","Sweden",2004-10-29,-0.0250200901041322,4.22722757343266e-05
"2039","Sweden",2004-11-30,-0.0525793737043221,-0.000193091771177146
"2040","Sweden",2004-12-31,-0.0099255286894081,-0.000285039194818865
"2041","Sweden",2005-01-31,0.046597057736394,-0.000415279424576925
"2042","Sweden",2005-02-28,-0.0220021323556798,-0.000614880117753559
"2043","Sweden",2005-03-31,0.0331358217827815,-0.000679838564531096
"2044","Sweden",2005-04-29,0.00837497493071788,-0.000884937164006144
"2045","Sweden",2005-05-31,0.0403821522160077,-0.000984869516950381
"2046","Sweden",2005-06-30,0.0506647088326838,-0.00152657096449741
"2047","Sweden",2005-07-29,-0.00418760005130926,-0.00167480489026408
"2048","Sweden",2005-08-31,-0.02784066422653,-0.00184146256173742
"2049","Sweden",2005-09-30,0.0235320364487537,-0.00194106975033835
"2050","Sweden",2005-10-31,0.0276044020972662,-0.00208978599104926
"2051","Sweden",2005-11-30,0.0155728680872086,-0.00240492008605874
"2052","Sweden",2005-12-30,-0.0154722657305136,-0.00231641864559467
"2053","Sweden",2006-01-31,-0.0464834899026601,-0.00212310105134871
"2054","Sweden",2006-02-28,0.0422747082670955,-0.00226291633388892
"2055","Sweden",2006-03-31,-0.0178240578659302,-0.00226500663085212
"2056","Sweden",2006-04-28,-0.0555294511952053,-0.002735086308951
"2057","Sweden",2006-05-31,-0.0193461477238652,-0.00251076918392753
"2058","Sweden",2006-06-30,-0.00105347796053389,-0.00276371791576569
"2059","Sweden",2006-07-31,0.000901069561150665,-0.00288628522025652
"2060","Sweden",2006-08-31,0.00355476013178585,-0.00228078640827865
"2061","Sweden",2006-09-29,0.0100561348591376,-0.00235384387200279
"2062","Sweden",2006-10-31,-0.0134446324342537,-0.00221911021566042
"2063","Sweden",2006-11-30,-0.0552817281908027,-0.00208125771322127
"2064","Sweden",2006-12-29,0.00125837715238823,-0.00206398422085148
"2065","Sweden",2007-01-31,0.0186163067085131,-0.00168075716718083
"2066","Sweden",2007-02-28,0.00565357358015331,-0.00172846074359104
"2067","Sweden",2007-03-30,-0.0031735166869274,-0.001676590466462
"2068","Sweden",2007-04-30,-0.0419901760656459,-0.00173359480297892
"2069","Sweden",2007-05-31,0.032697819213109,-0.00166330428355828
"2070","Sweden",2007-06-29,-0.011306945249538,-0.0015065640762336
"2071","Sweden",2007-07-31,-0.0182303244984251,-0.00159393444989046
"2072","Sweden",2007-08-31,0.024713305764511,-0.00167135411291542
"2073","Sweden",2007-09-28,-0.0644765651882312,-0.00100726010546176
"2074","Sweden",2007-10-31,-0.0145876386471277,-0.000503041841680282
"2075","Sweden",2007-11-30,0.00172727886672754,-0.000659154422936938
"2076","Sweden",2007-12-31,0.0155826283674654,-0.000324427041521892
"2077","Sweden",2008-01-31,-0.0155512508964869,0.000909518645103565
"2078","Sweden",2008-02-29,-0.031604475829134,0.00124602542154302
"2079","Sweden",2008-03-31,-0.0386431410637416,0.00149676709493789
"2080","Sweden",2008-04-30,0.00854677410692608,0.00148403852386966
"2081","Sweden",2008-05-30,0.00188385194959944,0.00163091450552292
"2082","Sweden",2008-06-30,0.00357454971409391,0.00170794234515612
"2083","Sweden",2008-07-31,0.00437180884096831,0.00174998393732373
"2084","Sweden",2008-08-29,0.0633356962143614,0.00189038902228642
"2085","Sweden",2008-09-30,0.072122984215854,-0.000649580321792432
"2086","Sweden",2008-10-31,0.109368462017122,0.000930918185222293
"2087","Sweden",2008-11-28,0.0519224055737944,0.000245588615746237
"2088","Sweden",2008-12-31,-0.0325908914033274,0.000596147887695346
"2089","Sweden",2009-01-30,0.0613885820321668,0.000608363223525027
"2090","Sweden",2009-02-27,0.0725709314812044,0.000199727040376475
"2091","Sweden",2009-03-31,-0.0867390318237374,0.000254121919382964
"2092","Sweden",2009-04-30,-0.0325724034130352,1.25032039460621e-05
"2093","Sweden",2009-05-29,-0.0476679992983945,9.17918423922645e-05
"2094","Sweden",2009-06-30,0.0123940255789284,9.06612443228653e-05
"2095","Sweden",2009-07-31,-0.0671331865427576,-0.000152378841800089
"2096","Sweden",2009-08-31,-0.0183968507580643,-0.000112876372273262
"2097","Sweden",2009-09-30,-0.0142807806690578,-0.000214698242446128
"2098","Sweden",2009-10-30,0.0114408932035769,-0.00012734797852288
"2099","Sweden",2009-11-30,-0.0109258054126461,-0.000128747076546297
"2100","Sweden",2009-12-31,0.0241660055762131,-0.000181532554172775
"2101","Sweden",2010-01-29,0.0306214417723178,-4.06259098567489e-05
"2102","Sweden",2010-02-26,-0.0352398058464797,-7.01395075092118e-05
"2103","Sweden",2010-03-31,0.00992408119769325,-6.94468558215259e-05
"2104","Sweden",2010-04-30,0.00789927397786465,-8.26810715938525e-05
"2105","Sweden",2010-05-31,0.0728098782388323,-0.000294718769952495
"2106","Sweden",2010-06-30,-0.00588516662052146,1.28875113573248e-05
"2107","Sweden",2010-07-30,-0.0741297821666997,0.000166537138166596
"2108","Sweden",2010-08-31,0.0239171050427973,0.00047418086146191
"2109","Sweden",2010-09-30,-0.0877730000969701,0.000798580344125734
"2110","Sweden",2010-10-29,-0.0084387432693354,0.000894787920411922
"2111","Sweden",2010-11-30,0.0457411698069883,0.000968716241917734
"2112","Sweden",2010-12-31,-0.0419587016328042,0.00101020613823371
"2113","Switzerland",2000-01-31,0.0265696011617477,-0.00307687863649006
"2114","Switzerland",2000-02-29,0.0148544486083905,-0.00327194972737823
"2115","Switzerland",2000-03-31,-0.0034222962764565,-0.00292120489011201
"2116","Switzerland",2000-04-28,0.0341721591912014,-0.0029919751296054
"2117","Switzerland",2000-05-31,-0.0149322054229845,-0.00322051954351418
"2118","Switzerland",2000-06-30,-0.0414982309828738,-0.00311042241439239
"2119","Switzerland",2000-07-31,0.0261000491526951,-0.00315637507244906
"2120","Switzerland",2000-08-31,0.0430936918128148,-0.00278707781659115
"2121","Switzerland",2000-09-29,-0.00818212573940829,-0.00287383158760641
"2122","Switzerland",2000-10-31,0.0395344267798139,-0.00301326677052425
"2123","Switzerland",2000-11-30,-0.0352621496274475,-0.00285578490135799
"2124","Switzerland",2000-12-29,-0.0687336586285425,-0.00285504368352302
"2125","Switzerland",2001-01-31,0.0143975530345232,-0.0016010376680828
"2126","Switzerland",2001-02-28,0.0186211653682993,-0.00155951740354181
"2127","Switzerland",2001-03-30,0.0300531306589488,-0.00143207939756051
"2128","Switzerland",2001-04-30,0.005143182188909,-0.00115923987617052
"2129","Switzerland",2001-05-31,0.0334979887864591,-0.000630075825097472
"2130","Switzerland",2001-06-29,0.00194904697646045,-0.000506386884828025
"2131","Switzerland",2001-07-31,-0.0397794227490166,-0.000434272817004275
"2132","Switzerland",2001-08-31,-0.0343328288618134,-0.000215708363130567
"2133","Switzerland",2001-09-28,-0.032021240818884,-0.000315546222405464
"2134","Switzerland",2001-10-31,0.0100942569427763,-0.000122488976145436
"2135","Switzerland",2001-11-30,0.00847643578748554,2.4289236226254e-05
"2136","Switzerland",2001-12-31,0.00816429801799108,-9.63727699484692e-05
"2137","Switzerland",2002-01-31,0.0306055558669921,-0.000204472097573751
"2138","Switzerland",2002-02-28,-0.00439072215497577,-0.000111482393231713
"2139","Switzerland",2002-03-29,-0.0133484942269594,-0.000303292510107879
"2140","Switzerland",2002-04-30,-0.0373767726824251,-0.000283973407181478
"2141","Switzerland",2002-05-31,-0.0334525529246962,-0.000555426112283051
"2142","Switzerland",2002-06-28,-0.0514007938165633,-0.000564561673193385
"2143","Switzerland",2002-07-31,-0.00430948077898005,-0.000897899448336381
"2144","Switzerland",2002-08-30,0.012606617705811,-0.000926663644098971
"2145","Switzerland",2002-09-30,-0.0184947603310337,-0.00102550528701168
"2146","Switzerland",2002-10-31,0.00203431276504176,-0.000847127441676967
"2147","Switzerland",2002-11-29,0.00486553196650554,-0.000613643815890483
"2148","Switzerland",2002-12-31,-0.0702986409078854,-0.000672823387545179
"2149","Switzerland",2003-01-31,-0.010980730629426,-0.00057050491230745
"2150","Switzerland",2003-02-28,-0.00851818926480537,-0.00061966097676163
"2151","Switzerland",2003-03-31,-0.00336109939865261,-0.000851300134691658
"2152","Switzerland",2003-04-30,0.00358231386698089,-0.000892531196415882
"2153","Switzerland",2003-05-30,-0.0405132977939052,-0.000891026044648373
"2154","Switzerland",2003-06-30,0.0392221896594838,-0.000782854059863319
"2155","Switzerland",2003-07-31,0.0135288309337236,-0.00073588613844043
"2156","Switzerland",2003-08-29,0.0198668898300734,-0.000742841258990157
"2157","Switzerland",2003-09-30,-0.0587788378375735,-0.000802987763494707
"2158","Switzerland",2003-10-31,0.0111072509973752,-0.000756642193053165
"2159","Switzerland",2003-11-28,-0.0324216974815153,-0.000835777515161692
"2160","Switzerland",2003-12-31,-0.044284761168513,-0.000752253763376614
"2161","Switzerland",2004-01-30,0.0189421597753017,-0.000698434899340354
"2162","Switzerland",2004-02-27,0.00762713887327633,-0.000724643420520279
"2163","Switzerland",2004-03-31,-0.00252276534128941,-0.000765971933388777
"2164","Switzerland",2004-04-30,0.0232119493257889,-0.000779263905123167
"2165","Switzerland",2004-05-31,-0.0330880831447519,-0.000749643157130565
"2166","Switzerland",2004-06-30,-0.00159566014389274,-0.000822759325420047
"2167","Switzerland",2004-07-30,0.0212904259809775,-0.000946240329607066
"2168","Switzerland",2004-08-31,-0.00887184903682873,-0.00109677252177731
"2169","Switzerland",2004-09-30,-0.0153772772753001,-0.00108170920585371
"2170","Switzerland",2004-10-29,-0.0385738494588455,-0.00109094402452179
"2171","Switzerland",2004-11-30,-0.0543447022992909,-0.00145989279009035
"2172","Switzerland",2004-12-31,-0.000703296732285926,-0.00144330647788815
"2173","Switzerland",2005-01-31,0.0442108461695716,-0.00146510302977064
"2174","Switzerland",2005-02-28,-0.025997628667308,-0.00178051336181787
"2175","Switzerland",2005-03-31,0.0288542933557224,-0.00172982820432063
"2176","Switzerland",2005-04-29,-0.00121728560375186,-0.00198441125602359
"2177","Switzerland",2005-05-31,0.0448041430138967,-0.00215493063787429
"2178","Switzerland",2005-06-30,0.0285835539635801,-0.00224277541623638
"2179","Switzerland",2005-07-29,0.00315635917184841,-0.00262570614403828
"2180","Switzerland",2005-08-31,-0.0209946380852244,-0.00252214969819911
"2181","Switzerland",2005-09-30,0.0241798489820563,-0.00269511586304235
"2182","Switzerland",2005-10-31,0.00143391424960476,-0.00276891394337137
"2183","Switzerland",2005-11-30,0.0180759023085964,-0.00297860728564214
"2184","Switzerland",2005-12-30,0.00250702858651357,-0.0031537976174103
"2185","Switzerland",2006-01-31,-0.0283584152133949,-0.00282969648437769
"2186","Switzerland",2006-02-28,0.0235668027599729,-0.00321485983755844
"2187","Switzerland",2006-03-31,-0.00366622522549699,-0.00306548885496938
"2188","Switzerland",2006-04-28,-0.0494886519240615,-0.0035520296378425
"2189","Switzerland",2006-05-31,-0.0233869326981538,-0.00326458221379145
"2190","Switzerland",2006-06-30,0.00819676720417849,-0.00358191761843447
"2191","Switzerland",2006-07-31,0.0051702844835575,-0.00366121961329223
"2192","Switzerland",2006-08-31,0.00129854337931949,-0.00312747762076931
"2193","Switzerland",2006-09-29,0.0168888971479425,-0.00305902230100528
"2194","Switzerland",2006-10-31,-0.00808716073886248,-0.00320487285734102
"2195","Switzerland",2006-11-30,-0.0375161732192768,-0.00296754726564334
"2196","Switzerland",2006-12-29,0.0187292296442463,-0.00290418849984941
"2197","Switzerland",2007-01-31,0.0219575360009319,-0.00249549776646053
"2198","Switzerland",2007-02-28,-0.0215480188159631,-0.00273055063529459
"2199","Switzerland",2007-03-30,-0.000327600330530223,-0.00256718493071965
"2200","Switzerland",2007-04-30,-0.0116170204506375,-0.00275509700927315
"2201","Switzerland",2007-05-31,0.0154187623826804,-0.00253288802789687
"2202","Switzerland",2007-06-29,0.000122396524091363,-0.00235263472779172
"2203","Switzerland",2007-07-31,-0.0182796362000755,-0.00246272754928757
"2204","Switzerland",2007-08-31,0.0040635292470112,-0.00270165163870276
"2205","Switzerland",2007-09-28,-0.0337503104270535,-0.00239114618924099
"2206","Switzerland",2007-10-31,-0.00786339855850646,-0.00216791485803001
"2207","Switzerland",2007-11-30,-0.026224132899052,-0.00240313320906674
"2208","Switzerland",2007-12-31,0.00274190866987959,-0.00202474859292534
"2209","Switzerland",2008-01-31,-0.0429994285516014,-0.00058108165832112
"2210","Switzerland",2008-02-29,-0.0382511510576162,-0.00043121002991913
"2211","Switzerland",2008-03-31,-0.0538782927472279,-0.000202234694050928
"2212","Switzerland",2008-04-30,0.0517203807678388,-0.000451352384224716
"2213","Switzerland",2008-05-30,0.00306763409810099,-0.000220172597059323
"2214","Switzerland",2008-06-30,-0.0253484868775204,-0.000402594283689336
"2215","Switzerland",2008-07-31,0.0284544504304831,-0.000286300522068192
"2216","Switzerland",2008-08-29,0.0469254677792074,-0.000327818100316088
"2217","Switzerland",2008-09-30,0.020635080712811,-0.00312639825891589
"2218","Switzerland",2008-10-31,0.0408915573180988,-0.000385331711144973
"2219","Switzerland",2008-11-28,0.0391202777409876,-0.00208507680299929
"2220","Switzerland",2008-12-31,-0.132091685253405,-0.000300698185860823
"2221","Switzerland",2009-01-30,0.0866589871958899,-0.000318823973093089
"2222","Switzerland",2009-02-27,0.00369781562522389,-0.000540918802389527
"2223","Switzerland",2009-03-31,-0.0242838978423626,-0.000668619765027201
"2224","Switzerland",2009-04-30,0.00166959616991413,-0.000430313388947235
"2225","Switzerland",2009-05-29,-0.0657714098403211,-0.000328245530602019
"2226","Switzerland",2009-06-30,0.0195920844303916,-0.000377065241351855
"2227","Switzerland",2009-07-31,-0.0104446831754823,-0.000325256142077111
"2228","Switzerland",2009-08-31,-0.0181899910110949,-0.000227115725901297
"2229","Switzerland",2009-09-30,-0.0183342447631763,-0.000212040018528851
"2230","Switzerland",2009-10-30,-0.0129979035406889,-0.000205049090447036
"2231","Switzerland",2009-11-30,-0.0197196431875889,-0.000229052867398845
"2232","Switzerland",2009-12-31,0.0289519730985095,-0.000222515685855485
"2233","Switzerland",2010-01-29,0.0194943549232423,-0.000161288027559878
"2234","Switzerland",2010-02-26,0.0175847307063255,-0.000214415229896319
"2235","Switzerland",2010-03-31,-0.0190562616010615,-0.000228043671351203
"2236","Switzerland",2010-04-30,0.023891681102535,-0.000408246586604934
"2237","Switzerland",2010-05-31,0.0692958558855728,-0.000831262441036476
"2238","Switzerland",2010-06-30,-0.068971233256525,-0.000435946079447507
"2239","Switzerland",2010-07-30,-0.0302197522943052,-0.000334584043462621
"2240","Switzerland",2010-08-31,-0.0313094376525567,-0.000256443135140423
"2241","Switzerland",2010-09-30,-0.0372227104906081,-0.000286647354057883
"2242","Switzerland",2010-10-29,0.0066821641685935,-0.000213545930981946
"2243","Switzerland",2010-11-30,0.0133321841442968,-0.000531896222528573
"2244","Switzerland",2010-12-31,-0.0670097169062991,-0.000375566707743606
"2245","Taiwan",2000-01-31,-0.021065625499673,-0.00375339061357754
"2246","Taiwan",2000-02-29,0.00109073456313638,-0.000325467862921774
"2247","Taiwan",2000-03-31,-0.0098104122335136,-0.00246771532648227
"2248","Taiwan",2000-04-28,0.00624075538394162,-0.00130716836965504
"2249","Taiwan",2000-05-31,0.00616959331575538,-0.00089296592368711
"2250","Taiwan",2000-06-30,-0.000324622629047766,-0.0009745006455782
"2251","Taiwan",2000-07-31,0.00679504313282881,-0.00145219872233334
"2252","Taiwan",2000-08-31,0.00201345052517189,-0.000563357626263317
"2253","Taiwan",2000-09-29,0.00825292132657096,0.00191326588976181
"2254","Taiwan",2000-10-31,0.0323778890973014,0.00554683866478852
"2255","Taiwan",2000-11-30,0.0216120533290274,0.0100048225400555
"2256","Taiwan",2000-12-29,0.00042328042960018,0.00752856869993104
"2257","Taiwan",2001-01-31,-0.0216028078003276,-0.000617951510472342
"2258","Taiwan",2001-02-28,-0.000927070523753109,0.00200756765750741
"2259","Taiwan",2001-03-30,0.0152639588655774,0.00273660376031911
"2260","Taiwan",2001-04-30,0.00215949959218952,0.00182130060818309
"2261","Taiwan",2001-05-31,0.0295321064326889,0.000737191334528356
"2262","Taiwan",2001-06-29,0.0155132629640279,0.00737903948683232
"2263","Taiwan",2001-07-31,0.00925129466036879,0.00143781476962764
"2264","Taiwan",2001-08-31,-0.00635106060890012,-7.2403431954216e-05
"2265","Taiwan",2001-09-28,-0.000579374291988783,0.00202634314523225
"2266","Taiwan",2001-10-31,0.000434562185443532,0.00130255463817733
"2267","Taiwan",2001-11-30,-0.00173938295774054,0.000145064191158669
"2268","Taiwan",2001-12-31,0.0151179900419816,0.00228375777248997
"2269","Taiwan",2002-01-31,-0.000571755304312323,0.00105749041679575
"2270","Taiwan",2002-02-28,0.0038530193939278,0.00182144228858876
"2271","Taiwan",2002-03-29,-0.00295265275528259,0.000714000144572951
"2272","Taiwan",2002-04-30,-0.00819024193193133,-0.000864528453604365
"2273","Taiwan",2002-05-31,-0.0166577332115559,-0.00278633410946715
"2274","Taiwan",2002-06-28,-0.0216876862017772,-0.00525171887512009
"2275","Taiwan",2002-07-31,0.0113096443575334,-0.00118448340765973
"2276","Taiwan",2002-08-30,0.0133756679236701,-0.00146113409980933
"2277","Taiwan",2002-09-30,0.0203779000299506,-0.00128838325745461
"2278","Taiwan",2002-10-31,-0.00559502212737,-0.0018719855707908
"2279","Taiwan",2002-11-29,0.00215563782546057,0.000287067606392284
"2280","Taiwan",2002-12-31,-0.00172413835813969,-0.00107909797889036
"2281","Taiwan",2003-01-31,-0.00195762384029015,0
"2282","Taiwan",2003-02-28,0.0013822498313211,-0.000575705254818381
"2283","Taiwan",2003-03-31,-4.31663992815577e-05,-0.000287823623671568
"2284","Taiwan",2003-04-30,0.00320363448035514,-0.000717411609792594
"2285","Taiwan",2003-05-30,-0.00460035313906128,-0.000216161689785057
"2286","Taiwan",2003-06-30,-0.00259702930556067,-0.000433494696478521
"2287","Taiwan",2003-07-31,-0.00566467045106365,-0.000508635922114491
"2288","Taiwan",2003-08-29,-0.00748116799918938,-0.00219809294112272
"2289","Taiwan",2003-09-30,-0.0117201494692434,-0.00430427380675644
"2290","Taiwan",2003-10-31,0.00634829030945087,0.000294290761393969
"2291","Taiwan",2003-11-28,0.00513762597959161,-7.32091218891656e-05
"2292","Taiwan",2003-12-31,-0.00587373201209382,-0.00324531926668259
"2293","Taiwan",2004-01-30,-0.0178310816430725,-0.00105002634713221
"2294","Taiwan",2004-02-27,0.000149913799845992,-7.49540906546836e-05
"2295","Taiwan",2004-03-31,-0.0122164252129626,-0.00273514833939427
"2296","Taiwan",2004-04-30,0.00816084323663245,-0.000752842014026151
"2297","Taiwan",2004-05-31,0.00315576187962374,-0.00150150178359714
"2298","Taiwan",2004-06-30,0.00940796903997482,-0.00118976813558868
"2299","Taiwan",2004-07-30,0.0103505286032774,-0.00125115011721181
"2300","Taiwan",2004-08-31,0.00146993999714862,-0.00102873107757127
"2301","Taiwan",2004-09-30,-0.00205852153268084,-0.000441663606737862
"2302","Taiwan",2004-10-29,-0.0167721927950519,-0.00194771205479257
"2303","Taiwan",2004-11-30,-0.0359630405521895,-0.000387972846767715
"2304","Taiwan",2004-12-31,-0.0167413751224217,-0.00506170014585997
"2305","Taiwan",2005-01-31,0.00425097074064079,-0.00220195118853205
"2306","Taiwan",2005-02-28,-0.0240094210385142,-0.00177176497987512
"2307","Taiwan",2005-03-31,0.0139352804788213,-0.00429410459921573
"2308","Taiwan",2005-04-29,-0.00748685339226284,-0.00689912406485989
"2309","Taiwan",2005-05-31,0.00279421221407081,-0.00159573653150445
"2310","Taiwan",2005-06-30,0.00816214395748941,0.00063240108983411
"2311","Taiwan",2005-07-29,0.00941294530777886,-0.00156791452494229
"2312","Taiwan",2005-08-31,0.0258425101104077,-0.0006108735681717
"2313","Taiwan",2005-09-30,0.0132100714514858,-0.0021115828120107
"2314","Taiwan",2005-10-31,0.0109685382744808,-0.00418141970888706
"2315","Taiwan",2005-11-30,-0.00107355341546666,-0.00238980860852159
"2316","Taiwan",2005-12-30,-0.0202693859701299,-0.00366043784851992
"2317","Taiwan",2006-01-31,-0.0265966559612402,-0.00485841067239871
"2318","Taiwan",2006-02-28,0.0145738748914941,-0.00285456576873993
"2319","Taiwan",2006-03-31,0.000107850765459977,-0.00331787867736122
"2320","Taiwan",2006-04-28,-0.017029622238539,-0.00455495784945346
"2321","Taiwan",2006-05-31,0.00403497521217908,-0.00437979739706622
"2322","Taiwan",2006-06-30,0.0106192390824306,-0.00394575492778935
"2323","Taiwan",2006-07-31,0.0113935973407862,-0.00282859668592822
"2324","Taiwan",2006-08-31,0.00523848429466727,-0.00136788531094049
"2325","Taiwan",2006-09-29,0.0053773750208059,-0.000453309164607468
"2326","Taiwan",2006-10-31,0.00489772293510668,-0.0022575071668934
"2327","Taiwan",2006-11-30,-0.0261970509664981,-0.0037105793965356
"2328","Taiwan",2006-12-29,0.0056936369860601,-0.00368947382389357
"2329","Taiwan",2007-01-31,0.0104409301155658,-0.0016717583188009
"2330","Taiwan",2007-02-28,0.000698271048606766,-0.000303536199021894
"2331","Taiwan",2007-03-30,0.00430030037942019,-0.000906974697115924
"2332","Taiwan",2007-04-30,0.0067311928284812,-0.000600501436729686
"2333","Taiwan",2007-05-31,-0.00834920604996816,-0.00136297573801734
"2334","Taiwan",2007-06-29,-0.00523485934735138,-0.00190347174474777
"2335","Taiwan",2007-07-31,-0.00173582076321569,-0.00289974715954866
"2336","Taiwan",2007-08-31,0.00577438998114859,-0.00257915880384001
"2337","Taiwan",2007-09-28,-0.0110919258898502,-0.00399140843074872
"2338","Taiwan",2007-10-31,-0.00722690928889724,-0.00324600331384757
"2339","Taiwan",2007-11-30,-0.00426835574268759,-0.00559494186094649
"2340","Taiwan",2007-12-31,0.00533260404432621,-0.00548759714744339
"2341","Taiwan",2008-01-31,-0.00845258608580628,-0.003504103382256
"2342","Taiwan",2008-02-29,-0.0395285820035838,-0.00877198607283699
"2343","Taiwan",2008-03-31,-0.0174734641745246,-0.00751678287117315
"2344","Taiwan",2008-04-30,0.00223585014312114,-0.000739250105537627
"2345","Taiwan",2008-05-30,-0.00149549325730081,-0.00222271707425179
"2346","Taiwan",2008-06-30,-0.00161303631386286,-0.00222630928799512
"2347","Taiwan",2008-07-31,0.00911720863477613,0.00130501470349689
"2348","Taiwan",2008-08-29,0.0291805999406542,0.00142583316562644
"2349","Taiwan",2008-09-30,0.01988779947303,0.000776783533962948
"2350","Taiwan",2008-10-31,0.0248961503193695,-0.00410147924195443
"2351","Taiwan",2008-11-28,0.00924989430919168,0.00060061865525204
"2352","Taiwan",2008-12-31,-0.0142498667320276,-0.00121958671132324
"2353","Taiwan",2009-01-30,0.0231768285886508,0.00541886045586679
"2354","Taiwan",2009-02-27,0.0392350269840205,0.00328675022224467
"2355","Taiwan",2009-03-31,-0.0296200668752942,-0.00132784510281628
"2356","Taiwan",2009-04-30,-0.0250365765516486,-0.00895954483952461
"2357","Taiwan",2009-05-29,-0.0162468901220976,-0.00585599059858113
"2358","Taiwan",2009-06-30,0.00824787959642061,-0.00718822396210143
"2359","Taiwan",2009-07-31,-6.09588832522629e-05,-0.00236502318861785
"2360","Taiwan",2009-08-31,0.00330166371940567,-0.001368030857243
"2361","Taiwan",2009-09-30,-0.0236238114586917,-0.00718012637347738
"2362","Taiwan",2009-10-30,0.0115972909967923,-0.0033108278816875
"2363","Taiwan",2009-11-30,-0.0106334654678602,-0.00264496910223624
"2364","Taiwan",2009-12-31,-0.00604702297730323,-0.0122681626766824
"2365","Taiwan",2010-01-29,-0.00122006553433614,-0.00282123004592439
"2366","Taiwan",2010-02-26,0.00395198777359318,-0.00265376365545091
"2367","Taiwan",2010-03-31,-0.0098543030374526,-0.00346970666360392
"2368","Taiwan",2010-04-30,-0.0133132434216888,-0.0043972983541636
"2369","Taiwan",2010-05-31,0.0199665443895333,-0.00172184436372943
"2370","Taiwan",2010-06-30,0.0050388943070933,-0.00101198037610217
"2371","Taiwan",2010-07-30,-0.00274250269283519,-0.00109286215835601
"2372","Taiwan",2010-08-31,-0.000296515939904261,-0.000156096342979479
"2373","Taiwan",2010-09-30,-0.0250504995624029,-0.000384178263437192
"2374","Taiwan",2010-10-29,-0.0200449625642058,-0.00052264525010885
"2375","Taiwan",2010-11-30,-0.0045496281672127,-0.000607089843327899
"2376","Taiwan",2010-12-31,-0.0444748759505366,-0.000926466113003655
"2377","Thailand",2000-01-31,-0.00293177182276411,-0.00133547028395226
"2378","Thailand",2000-02-29,0.0172007416239629,0.00065569473203591
"2379","Thailand",2000-03-31,-0.00803428753739565,-0.000396799158701489
"2380","Thailand",2000-04-28,0.00724688592191003,-0.00105083419626534
"2381","Thailand",2000-05-31,0.028983785858134,0.00445378352809419
"2382","Thailand",2000-06-30,0.000510008936211006,-0.000892686407556056
"2383","Thailand",2000-07-31,0.0520323456323414,-0.00121080048694731
"2384","Thailand",2000-08-31,-0.0108280150340204,-0.00159147979970308
"2385","Thailand",2000-09-29,0.0317831013925124,-0.00201648843609348
"2386","Thailand",2000-10-31,0.041546936094708,-0.00147886950336266
"2387","Thailand",2000-11-30,-0.00375833253731735,0.00114038101080231
"2388","Thailand",2000-12-29,-0.0100918287685921,0
"2389","Thailand",2001-01-31,-0.0206120834481387,-0.000823965675479589
"2390","Thailand",2001-02-28,0.0132080699856273,-0.000929368096632914
